,总缴费次数,总缴费金额（元）,平均缴费次数(年),平均缴费金额（元）,用户类型,预测用户类型,高价值用户概率
0,8,987,7.920792079207921,977.2277227722773,高价值用户,高价值用户,0.4142548738636862
1,7,490,6.930693069306932,485.1485148514851,大众型用户,高价值用户,0.4142548738636862
2,7,1180,6.930693069306932,1168.3168316831684,高价值用户,高价值用户,0.4142548738636862
3,8,621,8.0,621.0,大众型用户,高价值用户,0.4142548738636862
4,7,1500,6.930693069306932,1485.148514851485,高价值用户,高价值用户,0.4142548738636862
5,7,1010,6.930693069306932,1000.0,高价值用户,高价值用户,0.4142548738636862
6,7,1106,6.930693069306932,1095.049504950495,高价值用户,高价值用户,0.4142548738636862
7,7,1074,6.930693069306932,1063.3663366336634,高价值用户,高价值用户,0.4142548738636862
8,7,970,6.930693069306932,960.3960396039604,高价值用户,高价值用户,0.4142548738636862
9,8,773,7.920792079207921,765.3465346534654,高价值用户,高价值用户,0.4142548738636862
10,7,748,7.0,748.0,高价值用户,高价值用户,0.4142548738636862
11,7,911,7.0,911.0,高价值用户,高价值用户,0.4142548738636862
12,7,835,7.0,835.0,高价值用户,高价值用户,0.4142548738636862
13,7,749,7.0,749.0,高价值用户,高价值用户,0.4142548738636862
14,7,700,7.0,700.0,大众型用户,高价值用户,0.4142548738636862
15,8,784,8.0,784.0,高价值用户,高价值用户,0.4142548738636862
16,7,780,7.0,780.0,高价值用户,高价值用户,0.4142548738636862
17,7,641,7.0,641.0,大众型用户,高价值用户,0.4142548738636862
18,6,729,6.0,729.0,潜力型用户,高价值用户,0.4142548738636862
19,7,899,6.930693069306932,890.09900990099,高价值用户,高价值用户,0.4142548738636862
20,7,757,6.930693069306932,749.5049504950495,高价值用户,高价值用户,0.4142548738636862
21,6,534,5.9405940594059405,528.7128712871287,低价值用户,高价值用户,0.4142548738636862
22,5,493,4.950495049504951,488.1188118811882,低价值用户,高价值用户,0.4142548738636862
23,7,904,6.930693069306932,895.049504950495,高价值用户,高价值用户,0.4142548738636862
24,7,651,6.930693069306932,644.5544554455447,大众型用户,高价值用户,0.4142548738636862
25,7,777,6.930693069306932,769.3069306930693,高价值用户,高价值用户,0.4142548738636862
26,7,631,6.930693069306932,624.7524752475247,大众型用户,高价值用户,0.4142548738636862
27,6,571,6.0,571.0,低价值用户,高价值用户,0.4142548738636862
28,7,691,6.930693069306932,684.1584158415842,大众型用户,高价值用户,0.4142548738636862
29,7,671,6.930693069306932,664.3564356435644,大众型用户,高价值用户,0.4142548738636862
30,7,655,6.930693069306932,648.5148514851485,大众型用户,高价值用户,0.4142548738636862
31,6,519,7.0588235294117645,610.5882352941177,大众型用户,高价值用户,0.4142548738636862
32,6,545,5.9405940594059405,539.6039603960396,低价值用户,高价值用户,0.4142548738636862
33,7,721,7.0,721.0,大众型用户,高价值用户,0.4142548738636862
34,7,769,7.0,769.0,高价值用户,高价值用户,0.4142548738636862
35,6,645,6.9767441860465125,750.0,高价值用户,高价值用户,0.4142548738636862
36,7,627,7.0,627.0,大众型用户,高价值用户,0.4142548738636862
37,6,534,6.0,534.0,低价值用户,高价值用户,0.4142548738636862
38,7,750,6.7961165048543695,728.1553398058252,潜力型用户,高价值用户,0.4142548738636862
39,7,656,7.0,656.0,大众型用户,高价值用户,0.4142548738636862
40,6,683,7.317073170731707,832.9268292682927,高价值用户,高价值用户,0.4142548738636862
41,7,612,7.0,612.0,大众型用户,高价值用户,0.4142548738636862
42,7,640,7.0,640.0,大众型用户,高价值用户,0.4142548738636862
43,6,601,6.0,601.0,低价值用户,高价值用户,0.4142548738636862
44,7,711,7.0,711.0,大众型用户,高价值用户,0.4142548738636862
45,6,711,6.0,711.0,低价值用户,高价值用户,0.4142548738636862
46,7,654,6.930693069306932,647.5247524752475,大众型用户,高价值用户,0.4142548738636862
47,6,678,5.9405940594059405,671.2871287128712,低价值用户,高价值用户,0.4142548738636862
48,7,589,6.930693069306932,583.1683168316831,大众型用户,高价值用户,0.4142548738636862
49,7,568,6.930693069306932,562.3762376237623,大众型用户,高价值用户,0.4142548738636862
50,6,597,7.0588235294117645,702.3529411764706,大众型用户,高价值用户,0.4142548738636862
51,7,766,6.930693069306932,758.4158415841583,高价值用户,高价值用户,0.4142548738636862
52,7,694,6.930693069306932,687.1287128712871,大众型用户,高价值用户,0.4142548738636862
53,6,459,5.9405940594059405,454.4554455445544,低价值用户,高价值用户,0.4142548738636862
54,7,788,6.930693069306932,780.1980198019803,高价值用户,高价值用户,0.4142548738636862
55,7,714,6.930693069306932,706.9306930693069,大众型用户,高价值用户,0.4142548738636862
56,7,711,6.930693069306932,703.960396039604,大众型用户,高价值用户,0.4142548738636862
57,7,685,6.8627450980392135,671.5686274509802,大众型用户,高价值用户,0.4142548738636862
58,8,740,7.84313725490196,725.4901960784314,高价值用户,高价值用户,0.4142548738636862
59,7,730,6.8627450980392135,715.686274509804,大众型用户,高价值用户,0.4142548738636862
60,7,683,6.8627450980392135,669.6078431372549,大众型用户,高价值用户,0.4142548738636862
61,7,773,6.930693069306932,765.3465346534654,高价值用户,高价值用户,0.4142548738636862
62,7,628,6.930693069306932,621.7821782178218,大众型用户,高价值用户,0.4142548738636862
63,6,520,5.9405940594059405,514.8514851485148,低价值用户,高价值用户,0.4142548738636862
64,7,734,6.930693069306932,726.7326732673268,高价值用户,高价值用户,0.4142548738636862
65,6,699,5.9405940594059405,692.0792079207921,低价值用户,高价值用户,0.4142548738636862
66,7,689,6.930693069306932,682.1782178217821,大众型用户,高价值用户,0.4142548738636862
67,7,711,6.930693069306932,703.960396039604,大众型用户,高价值用户,0.4142548738636862
68,6,548,5.9405940594059405,542.5742574257425,低价值用户,高价值用户,0.4142548738636862
69,8,667,7.920792079207921,660.3960396039604,大众型用户,高价值用户,0.4142548738636862
70,7,742,6.930693069306932,734.6534653465346,高价值用户,高价值用户,0.4142548738636862
71,7,798,6.930693069306932,790.09900990099,高价值用户,高价值用户,0.4142548738636862
72,4,404,3.96039603960396,400.0,低价值用户,高价值用户,0.4142548738636862
73,7,636,6.930693069306932,629.7029702970298,大众型用户,高价值用户,0.4142548738636862
74,7,629,6.930693069306932,622.7722772277227,大众型用户,高价值用户,0.4142548738636862
75,7,725,6.930693069306932,717.821782178218,大众型用户,高价值用户,0.4142548738636862
76,7,720,6.930693069306932,712.8712871287129,大众型用户,高价值用户,0.4142548738636862
77,5,592,4.950495049504951,586.1386138613861,低价值用户,高价值用户,0.4142548738636862
78,6,597,5.9405940594059405,591.0891089108911,低价值用户,高价值用户,0.4142548738636862
79,7,603,6.930693069306932,597.0297029702971,大众型用户,高价值用户,0.4142548738636862
80,7,680,6.930693069306932,673.2673267326733,大众型用户,高价值用户,0.4142548738636862
81,5,508,7.4626865671641776,758.2089552238806,高价值用户,高价值用户,0.4142548738636862
82,7,748,6.930693069306932,740.5940594059406,高价值用户,高价值用户,0.4142548738636862
83,7,1289,6.930693069306932,1276.2376237623762,高价值用户,高价值用户,0.4142548738636862
84,7,569,6.930693069306932,563.3663366336633,大众型用户,高价值用户,0.4142548738636862
85,4,325,7.6923076923076925,625.0,大众型用户,高价值用户,0.4142548738636862
86,7,651,6.930693069306932,644.5544554455447,大众型用户,高价值用户,0.4142548738636862
87,7,538,6.930693069306932,532.6732673267327,大众型用户,高价值用户,0.4142548738636862
88,5,388,7.246376811594202,562.3188405797101,大众型用户,高价值用户,0.4142548738636862
89,6,612,7.142857142857142,728.5714285714287,高价值用户,高价值用户,0.4142548738636862
90,7,761,6.930693069306932,753.4653465346535,高价值用户,高价值用户,0.4142548738636862
91,3,254,8.823529411764705,747.0588235294118,高价值用户,高价值用户,0.4142548738636862
92,5,463,7.246376811594202,671.0144927536232,大众型用户,高价值用户,0.4142548738636862
93,6,626,7.142857142857142,745.2380952380953,高价值用户,高价值用户,0.4142548738636862
94,7,999,6.930693069306932,989.1089108910893,高价值用户,高价值用户,0.4142548738636862
95,7,916,6.930693069306932,906.9306930693068,高价值用户,高价值用户,0.4142548738636862
96,6,649,5.9405940594059405,642.5742574257425,低价值用户,高价值用户,0.4142548738636862
97,6,735,7.0588235294117645,864.7058823529413,高价值用户,高价值用户,0.4142548738636862
98,6,853,5.9405940594059405,844.5544554455446,潜力型用户,高价值用户,0.4142548738636862
99,7,943,6.930693069306932,933.6633663366337,高价值用户,高价值用户,0.4142548738636862
